episode,step,speed,raw_policy_throttle,raw_policy_brake,policy_throttle,policy_brake,final_throttle,final_brake,raw_pedal,applied_pedal,front_gap,min_ttc,shield_ttc,dsafe_d,ttc_shield_fired,dsafe_active
0,1483,6.1606,0.1544,0.0758,0.2835,0.0,0.2835,0.0,0.0786,0.2835,0.0,1.0,nan,nan,0,0
0,1484,6.1705,0.161,0.0249,0.21,0.0,0.21,0.0,0.1361,0.21,0.0,1.0,nan,nan,0,0
0,1485,6.1227,0.4442,0.0212,0.3505,0.0,0.3505,0.0,0.423,0.3505,0.0,1.0,nan,nan,0,0
0,1486,6.1762,0.7752,0.0327,0.6053,0.0,0.6053,0.0,0.7425,0.6053,0.0,1.0,nan,nan,0,0
0,1487,6.3473,0.7184,0.0204,0.6732,0.0,0.6732,0.0,0.698,0.6732,0.0,1.0,nan,nan,0,0
0,1488,6.5931,0.3645,0.0209,0.4879,0.0,0.4879,0.0,0.3436,0.4879,0.0,1.0,nan,nan,0,0
0,1489,6.7277,0.3449,0.0694,0.4021,0.0,0.4021,0.0,0.2755,0.4021,0.0,1.0,nan,nan,0,0
0,1490,6.7205,0.1244,0.1272,0.0,0.1272,0.0,0.1272,-0.0028,-0.1272,0.0,1.0,nan,nan,0,0
0,1491,6.5079,0.1834,0.2271,0.0,0.2271,0.0,0.2271,-0.0437,-0.2271,0.0,1.0,nan,nan,0,0
0,1492,6.3091,0.5276,0.0348,0.3166,0.0,0.3166,0.0,0.4928,0.3166,0.0,1.0,nan,nan,0,0
0,1493,6.2493,0.7258,0.0246,0.5621,0.0,0.5621,0.0,0.7012,0.5621,0.0,1.0,nan,nan,0,0
0,1494,6.3813,0.8552,0.0297,0.738,0.0,0.738,0.0,0.8255,0.738,0.0,1.0,nan,nan,0,0
0,1495,6.631,0.5316,0.1724,0.6141,0.0,0.6141,0.0,0.3592,0.6141,0.0,1.0,nan,nan,0,0
0,1496,6.8751,0.4978,0.0981,0.5443,0.0,0.5443,0.0,0.3997,0.5443,0.0,1.0,nan,nan,0,0
0,1497,7.0542,0.322,0.2764,0.4109,0.0,0.4109,0.0,0.0456,0.4109,0.0,1.0,nan,nan,0,0
0,1498,7.0194,0.1998,0.3356,0.0,0.3356,0.0,0.3356,-0.1358,-0.3356,0.0,1.0,nan,nan,0,0
0,1499,6.8061,0.1532,0.1995,0.0,0.1995,0.0,0.1995,-0.0463,-0.1995,0.0,1.0,nan,nan,0,0
0,1500,6.5991,0.4047,0.1255,0.2428,0.0,0.2428,0.0,0.2792,0.2428,0.0,1.0,nan,nan,0,0
0,1501,6.4833,0.4638,0.1502,0.3754,0.0,0.3754,0.0,0.3136,0.3754,0.0,1.0,nan,nan,0,0
0,1502,6.4625,0.4803,0.1193,0.4384,0.0,0.4384,0.0,0.361,0.4384,0.0,1.0,nan,nan,0,0
0,1503,6.5181,0.5203,0.1688,0.4875,0.0,0.4875,0.0,0.3515,0.4875,0.0,1.0,nan,nan,0,0
0,1504,6.6229,0.517,0.1255,0.5052,0.0,0.5052,0.0,0.3915,0.5052,0.0,1.0,nan,nan,0,0
0,1505,6.7363,0.3997,0.1312,0.4419,0.0,0.4419,0.0,0.2685,0.4419,0.0,1.0,nan,nan,0,0
0,1506,6.8187,0.3149,0.1801,0.3657,0.0,0.3657,0.0,0.1348,0.3657,0.0,1.0,nan,nan,0,0
0,1507,6.8453,0.233,0.1328,0.2861,0.0,0.2861,0.0,0.1002,0.2861,0.0,1.0,nan,nan,0,0
0,1508,6.8514,0.4446,0.3409,0.3812,0.0,0.3812,0.0,0.1037,0.3812,0.0,1.0,nan,nan,0,0
0,1509,6.9094,0.632,0.2077,0.5317,0.0,0.5317,0.0,0.4243,0.5317,0.0,1.0,nan,nan,0,0
0,1510,7.0384,0.5449,0.3018,0.5396,0.0,0.5396,0.0,0.2431,0.5396,0.0,1.0,nan,nan,0,0
0,1511,7.2027,0.5023,0.4392,0.5172,0.0,0.5172,0.0,0.0631,0.5172,0.0,1.0,nan,nan,0,0
0,1512,7.2003,0.2041,0.8312,0.0,0.8312,0.0,0.8312,-0.6271,-0.8312,0.0,1.0,nan,nan,0,0
0,1513,6.8699,0.1169,0.8476,0.0,0.8476,0.0,0.8476,-0.7307,-0.8476,0.0,1.0,nan,nan,0,0
0,1514,6.4513,0.2891,0.681,0.0,0.681,0.0,0.681,-0.3919,-0.681,0.0,1.0,nan,nan,0,0
0,1515,6.139,0.6337,0.3175,0.3802,0.0,0.3802,0.0,0.3162,0.3802,0.0,1.0,nan,nan,0,0
0,1516,6.0643,0.6838,0.2477,0.5624,0.0,0.5624,0.0,0.4361,0.5624,0.0,1.0,nan,nan,0,0
0,1517,6.1783,0.7534,0.2222,0.677,0.0,0.677,0.0,0.5312,0.677,0.0,1.0,nan,nan,0,0
0,1518,6.3757,0.4154,0.1091,0.52,0.0,0.52,0.0,0.3063,0.52,0.0,1.0,nan,nan,0,0
0,1519,6.5806,0.5923,0.182,0.5634,0.0,0.5634,0.0,0.4103,0.5634,0.0,1.0,nan,nan,0,0
0,1520,6.7839,0.4921,0.2346,0.5206,0.0,0.5206,0.0,0.2575,0.5206,0.0,1.0,nan,nan,0,0
0,1521,6.9406,0.3459,0.155,0.4158,0.0,0.4158,0.0,0.1909,0.4158,0.0,1.0,nan,nan,0,0
0,1522,6.9092,0.1454,0.2625,0.0,0.2625,0.0,0.2625,-0.1171,-0.2625,0.0,1.0,nan,nan,0,0
0,1523,6.6517,0.2511,0.4295,0.0,0.4295,0.0,0.4295,-0.1784,-0.4295,0.0,1.0,nan,nan,0,0
0,1524,6.4133,0.3042,0.0887,0.1825,0.0,0.1825,0.0,0.2155,0.1825,0.0,1.0,nan,nan,0,0
0,1525,6.2855,0.6873,0.3638,0.4854,0.0,0.4854,0.0,0.3235,0.4854,0.0,1.0,nan,nan,0,0
0,1526,6.3258,0.6856,0.0822,0.6055,0.0,0.6055,0.0,0.6034,0.6055,0.0,1.0,nan,nan,0,0
0,1527,6.5229,0.7848,0.098,0.7131,0.0,0.7131,0.0,0.6868,0.7131,0.0,1.0,nan,nan,0,0
0,1528,6.7819,0.4694,0.3747,0.5669,0.0,0.5669,0.0,0.0947,0.5669,0.0,1.0,nan,nan,0,0
0,1529,6.8348,0.2239,0.4995,0.0,0.4995,0.0,0.4995,-0.2756,-0.4995,0.0,1.0,nan,nan,0,0
0,1530,6.5515,0.2042,0.8333,0.0,0.8333,0.0,0.8333,-0.6291,-0.8333,0.0,1.0,nan,nan,0,0
0,1531,6.2749,0.5992,0.3951,0.3595,0.0,0.3595,0.0,0.2041,0.3595,0.0,1.0,nan,nan,0,0
0,1532,6.2262,0.7481,0.2199,0.5927,0.0,0.5927,0.0,0.5282,0.5927,0.0,1.0,nan,nan,0,0
0,1533,6.3825,0.8765,0.213,0.763,0.0,0.763,0.0,0.6635,0.763,0.0,1.0,nan,nan,0,0
0,1534,6.6786,0.6586,0.2121,0.7004,0.0,0.7004,0.0,0.4465,0.7004,0.0,1.0,nan,nan,0,0
0,1535,7.0489,0.81,0.1469,0.7662,0.0,0.7662,0.0,0.6631,0.7662,0.0,1.0,nan,nan,0,0
0,1536,7.4116,0.5127,0.138,0.6141,0.0,0.6141,0.0,0.3747,0.6141,0.0,1.0,nan,nan,0,0
0,1537,7.5206,0.183,0.4475,0.0,0.4475,0.0,0.4475,-0.2645,-0.4475,0.0,1.0,nan,nan,0,0
0,1538,7.3289,0.1665,0.3638,0.0,0.3638,0.0,0.3638,-0.1973,-0.3638,0.0,1.0,nan,nan,0,0
0,1539,7.0026,0.2603,0.4133,0.0,0.4133,0.0,0.4133,-0.153,-0.4133,0.0,1.0,nan,nan,0,0
0,1540,6.7401,0.4633,0.1824,0.278,0.0,0.278,0.0,0.2809,0.278,0.0,1.0,nan,nan,0,0
0,1541,6.6228,0.5371,0.1287,0.4334,0.0,0.4334,0.0,0.4084,0.4334,0.0,1.0,nan,nan,0,0
0,1542,6.62,0.4768,0.1977,0.4594,0.0,0.4594,0.0,0.2791,0.4594,0.0,1.0,nan,nan,0,0
0,1543,6.7208,0.7292,0.1556,0.6213,0.0,0.6213,0.0,0.5736,0.6213,0.0,1.0,nan,nan,0,0
0,1544,6.9056,0.5377,0.1368,0.5711,0.0,0.5711,0.0,0.4009,0.5711,0.0,1.0,nan,nan,0,0
0,1545,7.1259,0.623,0.1178,0.6023,0.0,0.6023,0.0,0.5052,0.6023,0.0,1.0,nan,nan,0,0
0,1546,7.314,0.309,0.2238,0.4263,0.0,0.4263,0.0,0.0852,0.4263,0.0,1.0,nan,nan,0,0
0,1547,7.2833,0.1695,0.3512,0.0,0.3512,0.0,0.3512,-0.1817,-0.3512,0.0,1.0,nan,nan,0,0
0,1548,7.0566,0.2296,0.2501,0.0,0.2501,0.0,0.2501,-0.0205,-0.2501,0.0,1.0,nan,nan,0,0
0,1549,6.8417,0.4347,0.1092,0.2608,0.0,0.2608,0.0,0.3255,0.2608,0.0,1.0,nan,nan,0,0
0,1550,6.7418,0.6309,0.1319,0.4829,0.0,0.4829,0.0,0.499,0.4829,0.0,1.0,nan,nan,0,0
0,1551,6.7994,0.7182,0.0955,0.6241,0.0,0.6241,0.0,0.6227,0.6241,0.0,1.0,nan,nan,0,0
0,1552,6.9817,0.632,0.1066,0.6289,0.0,0.6289,0.0,0.5254,0.6289,0.0,1.0,nan,nan,0,0
0,1553,7.0708,0.1503,0.1532,0.0,0.1532,0.0,0.1532,-0.0029,-0.1532,0.0,1.0,nan,nan,0,0
0,1554,6.9906,0.2411,0.1389,0.1447,0.0,0.1447,0.0,0.1022,0.1447,0.0,1.0,nan,nan,0,0
0,1555,6.8952,0.4868,0.1565,0.3499,0.0,0.3499,0.0,0.3303,0.3499,0.0,1.0,nan,nan,0,0
0,1556,6.8915,0.6814,0.1701,0.5488,0.0,0.5488,0.0,0.5113,0.5488,0.0,1.0,nan,nan,0,0
0,1557,7.0061,0.5994,0.1226,0.5792,0.0,0.5792,0.0,0.4768,0.5792,0.0,1.0,nan,nan,0,0
0,1558,7.1847,0.5714,0.1287,0.5745,0.0,0.5745,0.0,0.4427,0.5745,0.0,1.0,nan,nan,0,0
0,1559,7.3266,0.1984,0.1163,0.3489,0.0,0.3489,0.0,0.0821,0.3489,0.0,1.0,nan,nan,0,0
0,1560,7.3871,0.3594,0.19,0.3552,0.0,0.3552,0.0,0.1694,0.3552,0.0,1.0,nan,nan,0,0
0,1561,7.2813,0.2644,0.2995,0.0,0.2995,0.0,0.2995,-0.0351,-0.2995,0.0,1.0,nan,nan,0,0
0,1562,7.1033,0.2951,0.2304,0.177,0.0,0.177,0.0,0.0647,0.177,0.0,1.0,nan,nan,0,0
0,1563,6.9834,0.5805,0.139,0.4191,0.0,0.4191,0.0,0.4415,0.4191,0.0,1.0,nan,nan,0,0
0,1564,6.9731,0.504,0.1091,0.47,0.0,0.47,0.0,0.3949,0.47,0.0,1.0,nan,nan,0,0
0,1565,7.0415,0.5277,0.2256,0.5047,0.0,0.5047,0.0,0.3021,0.5047,0.0,1.0,nan,nan,0,0
0,1566,6.9866,0.4588,0.4829,0.0,0.4829,0.0,0.4829,-0.0241,-0.4829,0.0,1.0,nan,nan,0,0
0,1567,6.8333,0.4342,0.2498,0.2605,0.0,0.2605,0.0,0.1844,0.2605,0.0,1.0,nan,nan,0,0
0,1568,6.7767,0.6843,0.22,0.5148,0.0,0.5148,0.0,0.4643,0.5148,0.0,1.0,nan,nan,0,0
0,1569,6.8497,0.5979,0.1702,0.5647,0.0,0.5647,0.0,0.4277,0.5647,0.0,1.0,nan,nan,0,0
0,1570,7.0204,0.6599,0.528,0.6218,0.0,0.6218,0.0,0.1319,0.6218,0.0,1.0,nan,nan,0,0
0,1571,7.1974,0.3268,0.2478,0.4448,0.0,0.4448,0.0,0.079,0.4448,0.0,1.0,nan,nan,0,0
0,1572,7.3338,0.4904,0.2139,0.4722,0.0,0.4722,0.0,0.2765,0.4722,0.0,1.0,nan,nan,0,0
0,1573,7.288,0.204,0.8355,0.0,0.8355,0.0,0.8355,-0.6315,-0.8355,0.0,1.0,nan,nan,0,0
0,1574,6.9411,0.1176,0.781,0.0,0.781,0.0,0.781,-0.6634,-0.781,0.0,1.0,nan,nan,0,0
0,1575,6.5659,0.1995,0.3262,0.0,0.3262,0.0,0.3262,-0.1267,-0.3262,0.0,1.0,nan,nan,0,0
0,1576,6.3024,0.6222,0.1094,0.3733,0.0,0.3733,0.0,0.5128,0.3733,0.0,1.0,nan,nan,0,0
0,1577,6.2297,0.6948,0.0796,0.5662,0.0,0.5662,0.0,0.6152,0.5662,0.0,1.0,nan,nan,0,0
0,1578,6.3326,0.6912,0.062,0.6412,0.0,0.6412,0.0,0.6292,0.6412,0.0,1.0,nan,nan,0,0
0,1579,6.4902,0.3074,0.0444,0.4409,0.0,0.4409,0.0,0.263,0.4409,0.0,1.0,nan,nan,0,0
0,1580,6.6432,0.6043,0.0431,0.539,0.0,0.539,0.0,0.5612,0.539,0.0,1.0,nan,nan,0,0
0,1581,6.7967,0.4198,0.0884,0.4674,0.0,0.4674,0.0,0.3314,0.4674,0.0,1.0,nan,nan,0,0
0,1582,6.9423,0.5312,0.085,0.5057,0.0,0.5057,0.0,0.4462,0.5057,0.0,1.0,nan,nan,0,0
0,1583,7.0747,0.4081,0.0931,0.4472,0.0,0.4472,0.0,0.315,0.4472,0.0,1.0,nan,nan,0,0
0,1584,7.0353,0.2292,0.3091,0.0,0.3091,0.0,0.3091,-0.0799,-0.3091,0.0,1.0,nan,nan,0,0
0,1585,6.8925,0.3019,0.1309,0.1811,0.0,0.1811,0.0,0.171,0.1811,0.0,1.0,nan,nan,0,0
0,1586,6.7698,0.3424,0.0651,0.2779,0.0,0.2779,0.0,0.2773,0.2779,0.0,1.0,nan,nan,0,0
0,1587,6.7045,0.4769,0.0532,0.3973,0.0,0.3973,0.0,0.4237,0.3973,0.0,1.0,nan,nan,0,0
0,1588,6.728,0.5911,0.0799,0.5136,0.0,0.5136,0.0,0.5112,0.5136,0.0,1.0,nan,nan,0,0
0,1589,6.8148,0.4493,0.061,0.475,0.0,0.475,0.0,0.3883,0.475,0.0,1.0,nan,nan,0,0
0,1590,6.8904,0.2941,0.1096,0.3665,0.0,0.3665,0.0,0.1845,0.3665,0.0,1.0,nan,nan,0,0
0,1591,6.9273,0.334,0.0758,0.347,0.0,0.347,0.0,0.2582,0.347,0.0,1.0,nan,nan,0,0
0,1592,6.9194,0.212,0.0607,0.266,0.0,0.266,0.0,0.1513,0.266,0.0,1.0,nan,nan,0,0
0,1593,6.8616,0.2012,0.0912,0.2271,0.0,0.2271,0.0,0.11,0.2271,0.0,1.0,nan,nan,0,0
0,1594,6.8012,0.4279,0.1724,0.3476,0.0,0.3476,0.0,0.2555,0.3476,0.0,1.0,nan,nan,0,0
0,1595,6.7665,0.3183,0.0848,0.33,0.0,0.33,0.0,0.2335,0.33,0.0,1.0,nan,nan,0,0
0,1596,6.7337,0.288,0.0662,0.3048,0.0,0.3048,0.0,0.2218,0.3048,0.0,1.0,nan,nan,0,0
0,1597,6.72,0.4642,0.1802,0.4005,0.0,0.4005,0.0,0.284,0.4005,0.0,1.0,nan,nan,0,0
0,1598,6.7057,0.1786,0.1716,0.2674,0.0,0.2674,0.0,0.007,0.2674,0.0,1.0,nan,nan,0,0
0,1599,6.6496,0.2084,0.1141,0.232,0.0,0.232,0.0,0.0943,0.232,0.0,1.0,nan,nan,0,0
0,1600,6.6004,0.488,0.0601,0.3856,0.0,0.3856,0.0,0.4279,0.3856,0.0,1.0,nan,nan,0,0
0,1601,6.6188,0.5286,0.1478,0.4714,0.0,0.4714,0.0,0.3808,0.4714,0.0,1.0,nan,nan,0,0
0,1602,6.7228,0.652,0.11,0.5797,0.0,0.5797,0.0,0.542,0.5797,0.0,1.0,nan,nan,0,0
0,1603,6.9065,0.6203,0.1925,0.6041,0.0,0.6041,0.0,0.4278,0.6041,0.0,1.0,nan,nan,0,0
0,1604,7.156,0.717,0.1361,0.6718,0.0,0.6718,0.0,0.5809,0.6718,0.0,1.0,nan,nan,0,0
0,1605,7.3813,0.278,0.0967,0.4356,0.0,0.4356,0.0,0.1813,0.4356,0.0,1.0,nan,nan,0,0
0,1606,7.4753,0.1668,0.1356,0.2743,0.0,0.2743,0.0,0.0312,0.2743,0.0,1.0,nan,nan,0,0
0,1607,7.4746,0.303,0.1411,0.2916,0.0,0.2916,0.0,0.1619,0.2916,0.0,1.0,nan,nan,0,0
0,1608,7.4279,0.2398,0.1941,0.2605,0.0,0.2605,0.0,0.0457,0.2605,0.0,1.0,nan,nan,0,0
0,1609,7.3455,0.2105,0.1666,0.2305,0.0,0.2305,0.0,0.0439,0.2305,0.0,1.0,nan,nan,0,0
0,1610,7.258,0.3419,0.1195,0.2974,0.0,0.2974,0.0,0.2224,0.2974,0.0,1.0,nan,nan,0,0
0,1611,7.2096,0.461,0.1487,0.3956,0.0,0.3956,0.0,0.3123,0.3956,0.0,1.0,nan,nan,0,0
0,1612,7.2159,0.4561,0.1374,0.4319,0.0,0.4319,0.0,0.3187,0.4319,0.0,1.0,nan,nan,0,0
0,1613,7.2411,0.3369,0.1639,0.3749,0.0,0.3749,0.0,0.173,0.3749,0.0,1.0,nan,nan,0,0
0,1614,7.253,0.3295,0.1231,0.3477,0.0,0.3477,0.0,0.2064,0.3477,0.0,1.0,nan,nan,0,0
0,1615,7.2824,0.5434,0.0997,0.4651,0.0,0.4651,0.0,0.4437,0.4651,0.0,1.0,nan,nan,0,0
0,1616,7.3522,0.1828,0.1384,0.2957,0.0,0.2957,0.0,0.0444,0.2957,0.0,1.0,nan,nan,0,0
0,1617,7.3961,0.3102,0.1552,0.3044,0.0,0.3044,0.0,0.155,0.3044,0.0,1.0,nan,nan,0,0
0,1618,7.27,0.0698,0.247,0.0,0.247,0.0,0.247,-0.1772,-0.247,0.0,1.0,nan,nan,0,0
0,1619,7.0683,0.1633,0.1256,0.098,0.0,0.098,0.0,0.0377,0.098,0.0,1.0,nan,nan,0,0
0,1620,6.872,0.2305,0.038,0.1775,0.0,0.1775,0.0,0.1925,0.1775,0.0,1.0,nan,nan,0,0
0,1621,6.6952,0.1753,0.0434,0.1762,0.0,0.1762,0.0,0.1319,0.1762,0.0,1.0,nan,nan,0,0
0,1622,6.5564,0.3846,0.0373,0.3012,0.0,0.3012,0.0,0.3473,0.3012,0.0,1.0,nan,nan,0,0
0,1623,6.4814,0.3856,0.057,0.3518,0.0,0.3518,0.0,0.3286,0.3518,0.0,1.0,nan,nan,0,0
0,1624,6.4592,0.4107,0.0817,0.3872,0.0,0.3872,0.0,0.329,0.3872,0.0,1.0,nan,nan,0,0
0,1625,6.4732,0.4004,0.1076,0.3951,0.0,0.3951,0.0,0.2928,0.3951,0.0,1.0,nan,nan,0,0
0,1626,6.4882,0.2843,0.0448,0.3286,0.0,0.3286,0.0,0.2395,0.3286,0.0,1.0,nan,nan,0,0
0,1627,6.5085,0.4629,0.0411,0.4092,0.0,0.4092,0.0,0.4218,0.4092,0.0,1.0,nan,nan,0,0
0,1628,6.5331,0.2983,0.0295,0.3426,0.0,0.3426,0.0,0.2688,0.3426,0.0,0.8331,nan,nan,0,0
0,1629,6.4538,0.0645,0.0894,0.0,0.0894,0.0,0.0894,-0.0249,-0.0894,0.0,0.7927,nan,nan,0,0
0,1630,6.2411,0.075,0.1021,0.0,0.1021,0.0,0.1021,-0.0271,-0.1021,0.0,0.7913,nan,nan,0,0
0,1631,5.965,0.1113,0.1256,0.0,0.1256,0.0,0.1256,-0.0143,-0.1256,0.0,0.8095,nan,nan,0,0
0,1632,5.7262,0.3354,0.1283,0.2012,0.0,0.2012,0.0,0.2071,0.2012,0.0,0.8344,nan,nan,0,0
0,1633,5.5439,0.1153,0.019,0.1497,0.0,0.1497,0.0,0.0963,0.1497,0.0,0.8524,nan,nan,0,0
0,1634,5.3975,0.3109,0.0455,0.2464,0.0,0.2464,0.0,0.2654,0.2464,0.0,0.8486,nan,nan,0,0
0,1635,5.3161,0.4284,0.0483,0.3556,0.0,0.3556,0.0,0.3801,0.3556,0.0,0.8822,nan,nan,0,0
0,1636,5.291,0.0436,0.0628,0.0,0.0628,0.0,0.0628,-0.0192,-0.0628,0.0,1.0,nan,nan,0,0
0,1637,5.2235,0.0639,0.0733,0.0,0.0733,0.0,0.0733,-0.0094,-0.0733,0.0,0.8941,nan,nan,0,0
0,1638,5.0678,0.1415,0.1185,0.0849,0.0,0.0849,0.0,0.023,0.0849,0.0,0.8633,nan,nan,0,0
0,1639,5.0753,0.3962,0.1108,0.2717,0.0,0.2717,0.0,0.2854,0.2717,0.0,0.8285,nan,nan,0,0
0,1640,4.9866,0.2072,0.0968,0.233,0.0,0.233,0.0,0.1104,0.233,0.0,0.8133,nan,nan,0,0
0,1641,5.0379,0.4849,0.0617,0.3841,0.0,0.3841,0.0,0.4232,0.3841,0.0,0.7761,nan,nan,0,0
0,1642,5.0028,0.4928,0.1397,0.4493,0.0,0.4493,0.0,0.3531,0.4493,0.0,0.7427,nan,nan,0,0
0,1643,5.139,0.4294,0.127,0.4374,0.0,0.4374,0.0,0.3024,0.4374,0.0,0.7256,nan,nan,0,0
0,1644,5.1311,0.7686,0.051,0.6361,0.0,0.6361,0.0,0.7176,0.6361,0.0,0.7258,nan,nan,0,0
0,1645,5.2252,0.4067,0.0588,0.4985,0.0,0.4985,0.0,0.3479,0.4985,0.0,0.7167,nan,nan,0,0
0,1646,5.3506,0.3334,0.0505,0.3994,0.0,0.3994,0.0,0.2829,0.3994,0.0,0.695,nan,nan,0,0
0,1647,5.5057,0.6528,0.0571,0.5515,0.0,0.5515,0.0,0.5957,0.5515,0.0,0.653,nan,nan,0,0
0,1648,5.7014,0.6245,0.047,0.5953,0.0,0.5953,0.0,0.5775,0.5953,0.0,0.6105,nan,nan,0,0
0,1649,5.8893,0.3312,0.0474,0.4368,0.0,0.4368,0.0,0.2838,0.4368,0.0,1.0,nan,nan,0,0
0,1650,6.0206,0.3867,0.0437,0.4067,0.0,0.4067,0.0,0.343,0.4067,0.0,1.0,nan,nan,0,0
0,1651,6.0818,0.1359,0.0491,0.2443,0.0,0.2443,0.0,0.0868,0.2443,0.0,1.0,nan,nan,0,0
0,1652,6.0636,0.1927,0.044,0.2133,0.0,0.2133,0.0,0.1487,0.2133,0.0,1.0,nan,nan,0,0
0,1653,6.021,0.4432,0.051,0.3512,0.0,0.3512,0.0,0.3922,0.3512,0.0,1.0,nan,nan,0,0
0,1654,5.9805,0.2061,0.0671,0.2642,0.0,0.2642,0.0,0.139,0.2642,0.0,1.0,nan,nan,0,0
0,1655,5.932,0.3352,0.1907,0.3068,0.0,0.3068,0.0,0.1445,0.3068,0.0,1.0,nan,nan,0,0
0,1656,5.8954,0.3731,0.0897,0.3466,0.0,0.3466,0.0,0.2834,0.3466,0.0,1.0,nan,nan,0,0
0,1657,5.8795,0.3914,0.078,0.3735,0.0,0.3735,0.0,0.3134,0.3735,0.0,1.0,nan,nan,0,0
0,1658,5.8736,0.3087,0.0558,0.3346,0.0,0.3346,0.0,0.2529,0.3346,0.0,1.0,nan,nan,0,0
0,1659,5.8495,0.2009,0.0755,0.2544,0.0,0.2544,0.0,0.1254,0.2544,0.0,1.0,nan,nan,0,0
0,1660,5.7926,0.192,0.089,0.217,0.0,0.217,0.0,0.103,0.217,0.0,1.0,nan,nan,0,0
0,1661,5.7089,0.1947,0.0291,0.2036,0.0,0.2036,0.0,0.1656,0.2036,0.0,1.0,nan,nan,0,0
0,1662,5.6057,0.1725,0.0241,0.185,0.0,0.185,0.0,0.1484,0.185,0.0,1.0,nan,nan,0,0
0,1663,5.4868,0.1586,0.0283,0.1692,0.0,0.1692,0.0,0.1303,0.1692,0.0,1.0,nan,nan,0,0
0,1664,5.3492,0.0734,0.0226,0.1117,0.0,0.1117,0.0,0.0508,0.1117,0.0,1.0,nan,nan,0,0
0,1665,5.1929,0.1102,0.0235,0.1108,0.0,0.1108,0.0,0.0867,0.1108,0.0,0.2935,nan,nan,0,0
0,1666,5.0272,0.1031,0.0256,0.1062,0.0,0.1062,0.0,0.0775,0.1062,0.0,0.2788,nan,nan,0,0
0,1667,4.9113,0.0683,0.0601,0.0834,0.0,0.0834,0.0,0.0082,0.0834,0.0,0.2577,nan,nan,0,0
0,1668,4.8852,0.0309,0.0615,0.0,0.0615,0.0,0.0615,-0.0306,-0.0615,0.0,0.2302,nan,nan,0,0
0,1669,4.7409,0.065,0.0274,0.039,0.0,0.039,0.0,0.0376,0.039,0.0,0.2114,nan,nan,0,0
0,1670,4.6071,0.1612,0.0388,0.1123,0.0,0.1123,0.0,0.1224,0.1123,0.0,0.1784,nan,nan,0,0
0,1671,4.5066,0.1612,0.0562,0.1416,0.0,0.1416,0.0,0.105,0.1416,0.0,0.1519,nan,nan,0,0
0,1672,4.4284,0.1621,0.0319,0.1539,0.0,0.1539,0.0,0.1302,0.1539,0.0,0.1336,nan,nan,0,0
0,1673,4.4109,0.447,0.0308,0.3298,0.0,0.3298,0.0,0.4162,0.3298,0.0,0.1173,nan,nan,0,0
0,1674,4.4924,0.4943,0.0149,0.4285,0.0,0.4285,0.0,0.4794,0.4285,0.0,0.1008,nan,nan,0,0
0,1675,3.9012,0.4177,0.0223,0.422,0.0,0.422,0.0,0.3954,0.422,0.0,0.1281,nan,nan,0,0
